PARTE;Fecha de Inicio Incendio;Concejo_;Localidad;Estado Actual;IGP;Latitud;Longitud;Superficie
;21/03/2026 18:42;;MOTA CETIN;Extinguido;Bajo (0);43 22 23N;05 10 38 O;0,05
;;;Alles;Extinguido;;43.339045821515434;-4.700026480808428;
;;;Llonín;Extinguido;;43.338;-4.649;35
;04/03/2026 21:30;;ROZAGAS;Extinguido;;"43º 19´ 38""";"4º 46´1""";1
;22/03/2026 11:04;;ROZAGAS;Extinguido;;;;
;22/03/2026 13:00;;ENTRE ROZAGAS Y ALLES;Extinguido;;;;
;19/03/2026 18:09;;ALEVIA, ladera pico Jana;Extinguido;;"43º21'05""";"004º37'34""";
;23/03/2026 23:09;;SIEJO;Extinguido;;43 19 42 N;4 35 8 O;0,5
;;;Rozapanera;Extinguido;;43.287;-5.368;
;;;Porciles;Extinguido;;43.303;-5.335;
;;;Pesquerín;Extinguido;;43.33685081862673;-5.280977069159735;0,2
;;;Vegarrionda;Extinguido;;43.30913437668005;-5.413166370189767;8
;;;La Cueva;Extinguido;;43.35030069920145;-5.386603816041107;50
;;;La Armada;Extinguido;;43.32276561230018;-5.268098468029614;40
;26/02/2026 18:14;;CARDES;Extinguido;;432134N;051822W;
;26/02/2026 20:35;;ESPINAREDO (PICU FRESNO);Extinguido;Moderado (1);431657N;051943W;
;26/02/2026 21:11;;PRIEDE;Extinguido;;432036N;051538W;
;26/02/2026 21:21;;CARDES;Extinguido;Bajo (0);432020N;051922W;
;01/03/2026 13:28;;OTERO;Extinguido;;;;
;03/03/2026 7:56;;EL Moro - Sierra del Sellón;Extinguido;Moderado (1);"43º 16´ 20""";"5º 23´ 36""";0,01
;02/03/2026 13:23;;LOZANA;Extinguido;;43º19´35´´N;05º22`31´´W;1,5
;02/03/2026 17:52;;Porciles;Extinguido;;"43º 18´  36""";"5º  21´ 6""";
;03/03/2026 8:26;;ENTRE EL MORO Y RIOFABAR, SIERRA DEL SELLÓN;Extinguido;Moderado (1);43.273432;5.397223;
;04/03/2026 20:06;;RIOFABAR;Extinguido;;"43º 16´ 44""";"5º 21´ 44""";20
;17/03/2026 16:37;;PESQUERIN;Extinguido;;;;
;17/03/2026 17:23;;EL PICO;Extinguido;;;;8
;20/03/2026 8:08;;CUEVAS;Extinguido;;;;
;20/03/2026 11:07;;LA MATOSA;Extinguido;;43º 19´ 7¨;5º 15´ 38¨ ;3
;21/03/2026 18:10;;BORINES;Extinguido;;43 23 20 N;5 19 09 O;0,05
;22/03/2026 13:07;;SORRIBAS;Extinguido;;;;
;22/03/2026 19:24;;TORÍN;Extinguido;;;;
;24/03/2026 20:26;;RIOFABAR;Extinguido;;;;
;24/03/2026 20:47;;CAPAREDA, OBANA;Extinguido;;;;
;24/03/2026 21:33;;INFIESTO;Extinguido;;;;
;24/03/2026 22:12;;VIYAO;Extinguido;;;;
;25/03/2026 1:06;;LA FRECHA;Extinguido;;;;
;;;Cazo;Extinguido;;43.26893622966849;-5.206114005895235;
;;;Beleño;Extinguido;;43.194722;-5.159722;
;26/02/2026 16:06;;SOBREFOZ;Extinguido;;431015N;051034W;
;01/03/2026 12:57;;Pico Pierzu, zona Norte;Extinguido;;;;
;18/03/2026 12:33;;ABIEGOS Y SOBREFOZ;Extinguido;;;;7
;24/03/2026 14:19;;PICO MAOÑO, ZONA DE VALLE DE MORO;Extinguido;Bajo (0);;;
;24/03/2026 20:47;;LINARES;Extinguido;;;;4
;02/03/2026 20:19;;RICABO;Extinguido;Bajo (0);"43º 6´ 45""";"5º  58´ 33""";8
;20/03/2026 19:59;;Las LLanas;Extinguido;;;;
;27/03/2026 19:32;;Bermiego;Extinguido;;;;
;26/02/2026 18:05;;LLOVIO;Extinguido;;432620N;050320W;
;28/02/2026 11:15;;Carreta A-8, p.k.-315, PI de Guadamía;Extinguido;;;;
;04/03/2026 12:12;;Área recreativa Viapará;Extinguido;;;;
;;;Buscabrero;Extinguido;;43.45383999397854;-6.308376265964583;1
;21/03/2026 13:45;;FAEDO;Extinguido;Moderado (1);;;
;24/03/2026 14:34;;LAS GALLINAS;Extinguido;Bajo (0);;;2
;26/02/2026 16:28;;RIOLAPIEDRA;Extinguido;;431533N;053527W;
;26/02/2026 20:47;;LA ROTURA;Extinguido;;431706N;053653W;
;03/03/2026 11:16;;LA CASILLA;Extinguido;;;;
;04/03/2026 15:56;;LOS ARTOS;Extinguido;;;;
;21/03/2026 20:07;;EL MADREÑERO;Extinguido;;"43º28'2""";"6º0'30""";
;04/03/2026 18:03;;LAMUÑO;Extinguido;;;;
;18/03/2026 20:08;;Tiñana;Extinguido;;;;
;;;La Falguera;Extinguido;;43.129348224376415;-6.229474305918906;
;26/02/2026 16:32;;Sierra de la Cabra;Extinguido;;431102N;062007W;
;26/02/2026 16:33;;LA FALGUERA;Extinguido;;430658N;061314W;
;28/02/2026 19:04;;VALLE DEL LAGO;Extinguido;;;;0,03
;;;Vigidel;Extinguido;;43.14270559784672;-6.144841154584782;
;01/03/2026 19:44;;CUÑA;Extinguido;;;;1
;17/03/2026 17:32;;ENTRE GRADURA Y LA SENDA DEL OSO;Extinguido;;;;
;;;Piedratecha;Extinguido;;43.32808488982674;-6.474536187161833;0,1
;02/03/2026 9:54;;LOS TORNOS;Extinguido;;06º22´ 18.0´´W;43º13´9.0´´N;40
;03/03/2026 21:07;;LA CASA´L PUERTO;Extinguido;;;;
;20/03/2026 2:38;;TUÑA;Extinguido;;;;
;20/03/2026 20:50;;El Pedregal;Extinguido;;;;2
;22/03/2026 21:05;;FUENTES;Extinguido;Bajo (0);43 25 23 N;6 35 6 O;
;25/03/2026 0:14;;LA CEBEDAL;Extinguido;;;;
;30/03/2026 17:05;;Folgueras del Río;Extinguido;Bajo (0);43 26 51 N;6 34 57 O;3
;20/03/2026 7:37;;Espiniella de Arriba;Extinguido;Moderado (1);43.48496508360483;-6.337028126212451;3
;27/02/2026 3:50;;ESPINIELLA;Extinguido;;43.4855;-6.3333;9
;20/03/2026 8:02;;ESPINIELLA DE ARRIBA, CERCA DE LOS EÓLICOS;Extinguido;;43º 32´ 49¨;6º  29´ 20¨;3
;05/03/2026 9:33;;;Extinguido;;;;
;02/03/2026 18:31;;LA ZORERA;Extinguido;;43º 27´ 53¨ ;"6º  41´ 51""";0,02
0040-01042026;01/04/2026 2:01;Peñamellera Baja;;Falsa Alarma;;43.328408;-4.58575;
1104-02042026;02/04/2026 22:46;Candamo;;Falsa Alarma;;43.462138;-6.09695;
0373-03042026;03/04/2026 11:16;Grado;;Falsa Alarma;;43.320529;-6.09706;
0395-03042026;03/04/2026 11:31;Langreo;;Falsa Alarma;;43.310652;-5.71726;
1108-03042026;03/04/2026 21:31;San Martín del Rey Aurelio;VILLAR;Falsa Alarma;;;;
1089-03042026;03/04/2026 21:31;Regueras (Las);ARECES;Falsa Alarma;;43.407096;-5.99625;
0598-04042026;04/04/2026 13:46;Piloña;;Falsa Alarma;;43.309441;-5.44806;
1142-04042026;04/04/2026 21:16;Cangas de Onís;CUERRES;Falsa Alarma;;43.373036;-5.00428;
0490-05042026;05/04/2026 13:01;Amieva;PEN;Falsa Alarma;;43.264002;-5.15389;
1014-05042026;05/04/2026 21:01;Navia;;Falsa Alarma;;43.549516;-6.70563;
1080-05042026;05/04/2026 22:00;Grado;BASELGAS;Falsa Alarma;;43.310133;-6.06512;
0002-06042026;06/04/2026 0:16;Bimenes;MONTE CARROZAL;Falsa Alarma;;43.319339;-5.5598;
0034-06042026;06/04/2026 1:16;San Martín del Rey Aurelio;EL CORVERO;Falsa Alarma;;43.318517;-5.59862;
0043-06042026;06/04/2026 1:31;Langreo;PICO ESCOBÍN/ PICO ARENERO;Falsa Alarma;;43.290493;-5.7009;
0065-06042026;06/04/2026 2:31;Ribera de Arriba;BUEÑO;Falsa Alarma;;43.315483;-5.89706;
0497-06042026;06/04/2026 15:16;Cudillero;;Falsa Alarma;;43.568551;-6.24822;
0559-06042026;06/04/2026 16:31;Piloña;;Falsa Alarma;;43.288628;-5.33247;
0560-06042026;06/04/2026 16:31;Belmonte de Miranda;;Falsa Alarma;;43.294777;-6.22945;
0586-06042026;06/04/2026 16:46;Piloña;;Falsa Alarma;;43.31466;-5.32712;
0713-06042026;06/04/2026 18:46;Grado;LA CABORNA;Falsa Alarma;;43.380421;-6.01313;
0913-06042026;06/04/2026 22:16;Parres;;Falsa Alarma;;43.368507;-5.22248;
0954-06042026;07/04/2026 5:31;Grado;BASELGAS;Falsa Alarma;;43.310133;-6.06512;
0141-07042026;07/04/2026 6:46;Salas;Viescas;Falsa Alarma;;43.368388;-6.25569;
0566-07042026;07/04/2026 17:01;Tineo;;Falsa Alarma;;43.3617;-6.65451;
0599-07042026;07/04/2026 17:31;Piloña;;Falsa Alarma;;43.364618;-5.40738;
0610-07042026;07/04/2026 18:01;Nava;;Falsa Alarma;;43.354399;-5.44846;
0670-07042026;07/04/2026 19:16;Nava;Sierra de Peñamayor. ;Falsa Alarma;;43.338297;-5.49649;
0669-07042026;07/04/2026 19:16;Cabranes;Entre Grandeño y Lodeña. ;Falsa Alarma;;43.391661;-5.38528;
0703-07042026;07/04/2026 19:31;Piloña;;Falsa Alarma;;43.340493;-5.33284;
0723-07042026;07/04/2026 19:46;Sariego;;Falsa Alarma;;43.415757;-5.52238;
0734-07042026;07/04/2026 20:01;Piloña;;Falsa Alarma;;43.359573;-5.30619;
0754-07042026;07/04/2026 20:16;Piloña;Valles;Falsa Alarma;;43.367568;-5.3138;
0793-07042026;07/04/2026 20:46;Tineo;Calabazos. ;Falsa Alarma;;43.313278;-6.31343;
0938-07042026;08/04/2026 0:01;Piloña;VILLAMAYOR;Falsa Alarma;;;;
0022-08042026;08/04/2026 0:46;Cangas de Onís;SEGUENCO;Falsa Alarma;;43.327063;-5.07282;
0034-08042026;08/04/2026 1:16;Llanera;SAN CUCAO;Falsa Alarma;;43.431346;-5.88277;
0032-08042026;08/04/2026 1:16;Salas;POLES;Falsa Alarma;;43.399063;-6.26879;
;;;Boo;Falsa Alarma;;43.146;-5.782;
;02/03/2026 14:39;;CABAÑAQUINTA;Falsa Alarma;;43º  9´  41¨;"5ª  37´ 19""";
;04/03/2026 21:28;;CABAÑAQUINTA;Falsa Alarma;;;;
;31/03/2026 12:00;;PRUEBA;Falsa Alarma;;;;
;20/03/2026 19:22;;CIGÜEDRES;Falsa Alarma;;"43º13´46""";"6º16´18""";
;02/03/2026 20:36;;ASIEGO;Falsa Alarma;;"43º 19´ 32""";"4º 51´ 49""";
;04/03/2026 14:34;;ZARDON;Falsa Alarma;;;;
;04/03/2026 0:31;;Abantro;Falsa Alarma;;43.2037;-5.3898;
;28/03/2026 5:57;;A-8  SERÍN EN MARGEN DERECHO SENTIDO GIJÓN;Falsa Alarma;;;;
;19/03/2026 19:13;;San Adriano del Monte. ;Falsa Alarma;;"43º17'16""";"06º3'35""";
;25/03/2026 1:41;;HISPANES;Falsa Alarma;;;;
;05/03/2026 15:22;;Ciaño;Falsa Alarma;;;;
;03/03/2026 14:07;;LA ROMÍA;Falsa Alarma;;;;
;17/03/2026 20:39;;N-630, PK.85 ;Falsa Alarma;;;;
;17/03/2026 21:29;;AP-66, PK. 77 DIRECCIÓN LEÓN;Falsa Alarma;;;;
;18/03/2026 20:10;;Pajares;Falsa Alarma;;;;
;17/03/2026 13:56;;Al sur del Alto de la Tornería;Falsa Alarma;;"43º 22' 44""";"04º 49' 19""";
;18/03/2026 20:26;;Entre Porrúa y Poo;Falsa Alarma;;;;
;23/03/2026 18:25;;LA MAÑAGA;Falsa Alarma;;;;
;13/03/2026 17:19;;Urbies;Falsa Alarma;;;;
;18/03/2026 22:19;;Inmediaciones del Pico Polio.;Falsa Alarma;;"43º13'51""";"005º43'5""";
;02/03/2026 10:33;;LLAMES DE PARRES;Falsa Alarma;;;;
;03/03/2026 20:46;;EL PICO;Falsa Alarma;;;;
;17/03/2026 21:27;;CANTODOVA;Falsa Alarma;;;;
;21/03/2026 18:49;;EL MORO;Falsa Alarma;;;;
;22/03/2026 19:27;;SANTIANES;Falsa Alarma;;;;
;25/03/2026 10:58;;PANDAVENES;Falsa Alarma;;;;
;05/03/2026 2:35;;Ovanes;Falsa Alarma;;"43º 19´ 14""";"6º 5´49""";
;02/03/2026 19:22;;HUERIA CARROCERA;Falsa Alarma;;"43º17´19""";"5º37´26""";
;03/03/2026 20:17;;LA ENCARNADA;Falsa Alarma;;;;
;04/03/2026 16:16;;LA CAMPETA;Falsa Alarma;;;;
;18/03/2026 3:12;;;Falsa Alarma;;;;
;27/03/2026 19:33;;FUENTESPINO;Falsa Alarma;;;;
;03/03/2026 21:50;;LAS MORTERAS;Falsa Alarma;;;;
;05/03/2026 10:55;;la Riera;Falsa Alarma;;;;
;22/03/2026 12:58;;VEIGAS, FRENTE A LINARES;Falsa Alarma;Bajo (0);;;
;17/03/2026 20:37;;MERILLÉS;Falsa Alarma;;;;
;18/03/2026 19:56;;Alto de los Corros;Falsa Alarma;;43 24 06;06 24 30;
0700-03042026;03/04/2026 15:46;Peñamellera Baja;BORES-TOBES;Quema Controlada;;43.294224;-4.61242;
0700-03042026;03/04/2026 15:50;PEÑAMELLERA BAJA;BORES-TOBES;Quema Controlada;;;;
0934-03042026;03/04/2026 19:10;QUIRÓS;TORIEZO;Quema Controlada;;;;
0389-05042026;05/04/2026 11:46;Llanes;Ovio;Quema Controlada;;43.451108;-4.93917;
0140-07042026;07/04/2026 6:31;Siero;;Quema Controlada;;;;
;24/03/2026 18:50;;SENDA DESDE EL PUENTE ROMANO HACIA EL PONTÓN;Quema Controlada;;;;
;22/03/2026 19:02;;TANES;Quema Controlada;;;;
;24/03/2026 20:10;;GAMONAL;Quema Controlada;;;;
;19/03/2026 11:10;;CORTINA;Quema Controlada;;;;
;10/03/2026 12:59;;La Galguera;Quema Controlada;;;;
;20/03/2026 7:29;;ALEVIA;Quema Controlada;;;;
;03/03/2026 13:11;;PICO BUSTIELLO;Quema Controlada;;;;
;21/03/2026 13:26;;CARROCERA;Quema Controlada;;;;
;19/03/2026 12:32;;VILLAR;Quema Controlada;;;;
;23/03/2026 17:49;;CARRETERA AS-17;Quema Controlada;;;;
;12/03/2026 16:06;;Villaviciosa,  A-8 pk-350 , Viaducto de Sebrayo sentido Galicia;Quema Controlada;;;;
